Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
542857,Greenpanel Industries Limited,GREENPANEL,Greenpanel Industries Ltd,Active,B ,1.00,INE08ZM01014,Equity,,,,,
542863,Aditya Birla Sun Life Mutual Fund,ABSLBANETF,Aditya Birla Sun Life Nifty Bank ETF,Active,B ,1.00,INF209KB17D5,Equity,,,,,
542865,Anuroop Packaging Limited,ANUROOP,Anuroop Packaging Ltd,Active,B ,10.00,INE490Z01012,Equity,,,,,
542905,Hindware Home Innovation Limited,HINDWAREAP,Hindware Home Innovation Ltd,Active,B ,2.00,INE05AN01011,Equity,,,,,
542907,Prince Pipes and Fittings Limited,PRINCEPIPE,Prince Pipes and Fittings Ltd,Active,B ,10.00,INE689W01016,Equity,,,,,
542919,Artemis Medicare Services Limited,ARTEMISMED,Artemis Medicare Services Ltd,Active,B ,1.00,INE025R01021,Equity,,,,,
542921,ICICI Prudential Mutual Fund,MIDCAPIETF,ICICI Prudential Nifty Midcap 150 ETF,Active,B ,1.00,INF109KC11W8,Equity,,,,,
542922,Mirae Asset Mutual Fund,NEXT50,Mirae Asset Nifty Next 50 ETF (MANXT50ETF),Active,B ,275.00,INF769K01FN2,Equity,,,,,
543144,Nippon India Mutual Fund,08MPD,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY DIVIDEND PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB11T5,Equity,,,,,
543145,Nippon India Mutual Fund,08ADR,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - DIRECT DIVIDEND PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB12S5,Equity,,,,,
543146,Nippon India Mutual Fund,08MPR,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY DIVIDEND PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB12T3,Equity,,,,,
543147,Nippon India Mutual Fund,08AMD,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - DIRECT MONTHLY DIVIDEND PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB13S3,Equity,,,,,
543148,Nippon India Mutual Fund,08AMR,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - DIRECT MONTHLY DIVIDEND PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB14S1,Equity,,,,,
543149,Nippon India Mutual Fund,08BPB,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - BONUS PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB15S8,Equity,,,,,
543150,Nippon India Mutual Fund,08GPG,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - GROWTH PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB16S6,Equity,,,,,
543151,Nippon India Mutual Fund,08ABB,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - DIRECT BONUS PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB17R6,Equity,,,,,
543152,Nippon India Mutual Fund,08QPD,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY DIVIDEND PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB17S4,Equity,,,,,
543153,Nippon India Mutual Fund,08AGG,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - DIRECT GROWTH PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB18R4,Equity,,,,,
543154,Nippon India Mutual Fund,08QPR,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY DIVIDEND PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB18S2,Equity,,,,,
543155,Nippon India Mutual Fund,08AQD,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - DIRECT QUARTERLY DIVIDEND PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB19R2,Equity,,,,,
543156,Nippon India Mutual Fund,08DPD,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - DIVIDEND PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB19S0,Equity,,,,,
543168,Nippon India Mutual Fund,08AQR,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - DIRECT QUARTERLY DIVIDEND PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB10S9,Equity,,,,,
543169,Nippon India Mutual Fund,08DPR,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - DIVIDEND PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB10T7,Equity,,,,,
543170,Nippon India Mutual Fund,08ADD,NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - DIRECT DIVIDEND PLAN(Issue Price: 0.01),Active,B ,10.00,INF204KB11S7,Equity,,,,,
543171,RO Jewels Limited,ROJL,RO Jewels Ltd,Active,B ,2.00,INE0BDU01028,Equity,,,,,
543173,Nippon India Mutual Fund,11DPR,NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2DIVIDEND PLANDIVIDEND REINVESTMENT,Active,B ,10.00,INF204KB14U7,Equity,,,,,
543174,Nippon India Mutual Fund,11GPG,NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2GROWTH PLAN GROWTH OPTIONGROWTH,Active,B ,10.00,INF204KB10U5,Equity,,,,,
543175,Nippon India Mutual Fund,11MPD,NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2MONTHLY DIVIDEND PLANDIVIDEND PAYOUT,Active,B ,10.00,INF204KB15U4,Equity,,,,,
543176,Nippon India Mutual Fund,11MPR,NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2MONTHLY DIVIDEND PLANREINVESTMENT,Active,B ,10.00,INF204KB16U2,Equity,,,,,
543177,Nippon India Mutual Fund,11QPD,NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2QUARTERLY DIVIDEND PLANDIVIDEND PAYOUT,Active,B ,10.00,INF204KB11U3,Equity,,,,,
543178,Nippon India Mutual Fund,11QPR,NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2QUARTERLY DIVIDEND PLANREINVESTMENT,Active,B ,10.00,INF204KB12U1,Equity,,,,,
543179,Nippon India Mutual Fund,11ADD,NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2DIRECT PLAN DIVIDEND PLANDIVIDEND PAYOUT,Active,B ,10.00,INF204KB16T4,Equity,,,,,
543180,Nippon India Mutual Fund,11ADR,NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2DIRECT PLAN DIVIDEND PLANDIVIDEND REINVESTMENT,Active,B ,10.00,INF204KB17T2,Equity,,,,,
543181,Nippon India Mutual Fund,11AGG,NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2DIRECT GROWTH PLAN GROWTH OPTIONGROWTH,Active,B ,10.00,INF204KB13T1,Equity,,,,,
543182,Nippon India Mutual Fund,11AMD,NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2DIRECT MONTHLY DIVIDEND PLANDIVIDEND PAYOUT,Active,B ,10.00,INF204KB18T0,Equity,,,,,
543183,Nippon India Mutual Fund,11AMR,NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2DIRECT MONTHLY DIVIDEND PLANREINVESTMENT,Active,B ,10.00,INF204KB19T8,Equity,,,,,
543184,Nippon India Mutual Fund,11AQD,NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2DIRECT QUARTERLY DIVIDEND PLANDIVIDEND PAYOUT,Active,B ,10.00,INF204KB14T9,Equity,,,,,
543185,Nippon India Mutual Fund,11AQR,NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2DIRECT QUARTERLY DIVIDEND PLANREINVESTMENT,Active,B ,10.00,INF204KB15T6,Equity,,,,,
543186,Nippon India Mutual Fund,11DPD,NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2DIVIDEND PLANDIVIDEND PAYOUT,Active,B ,10.00,INF204KB13U9,Equity,,,,,
543210,Aarti Surfactants Limited,AARTISURF,Aarti Surfactants Ltd,Active,B ,10.00,INE09EO01013,Equity,,,,,
543212,Borosil Limited,BOROLTD,Borosil Ltd,Active,B ,1.00,INE02PY01013,Equity,,,,,
543213,ROSSARI BIOTECH LIMITED,ROSSARI,Rossari Biotech Ltd,Active,B ,2.00,INE02A801020,Equity,,,,,
543214,NDR Auto Components Limited,NDRAUTO,NDR Auto Components Ltd,Active,B ,10.00,INE07OG01012,Equity,,,,,
543218,SURATWWALA BUSINESS GROUP LIMITED,SBGLP,Suratwwala Business Group Ltd,Active,B ,1.00,INE05ST01028,Equity,,,,,
543219,ICICI Prudential Mutual Fund,ALPL30IETF,ICICI Prudential Nifty Alpha Low- Volatility 30 ETF,Active,B ,1.00,INF109KC17V7,Equity,,,,,
543221,ICICI Prudential Mutual Fund,ITIETF,ICICI Prudential Nifty IT ETF,Active,B ,1.00,INF109KC16I6,Equity,,,,,
543223, Max India Limited,MAXIND,Max India Ltd,Active,B ,10.00,INE0CG601016,Equity,,,,,
543224,HDFC Mutual Fund,HDFCNIFBAN,HDFC Nifty Banking ETF,Active,B ,22.33,INF179KC1HY0,Equity,,,,,
543226,UTI Mutual Fund,BANKBETA,UTI NIFTY BANK ETF,Active,B ,1.00,INF789F1AUV1,Equity,,,,,
543228,Route Mobile Limited,ROUTE,Route Mobile Ltd,Active,B ,10.00,INE450U01017,Equity,,,,,
543230,ADVAIT ENERGY TRANSITIONS LIMITED,ADVAIT,Advait Energy Transitions Ltd,Active,B ,10.00,INE0ALI01010,Equity,,,,,
543231,Archidply Decor Limited,ADL,Archidply Decor Ltd,Active,B ,10.00,INE0CHO01012,Equity,,,,,
543233,Chemcon Speciality Chemicals Limited,CHEMCON,Chemcon Speciality Chemicals Ltd,Active,B ,10.00,INE03YM01018,Equity,,,,,
543234,Secmark Consultancy Limited,SECMARK,SecMark Consultancy Ltd,Active,B ,10.00,INE0BTM01013,Equity,,,,,
543236,Atam Valves Limited,ATAM,Atam Valves Ltd,Active,B ,10.00,INE09KD01013,Equity,,,,,
543240,Likhitha Infrastructure Limited,LIKHITHA,Likhitha Infrastructure Ltd,Active,B ,5.00,INE060901027,Equity,,,,,
543242,Hemisphere Properties India Limited,HEMIPROP,Hemisphere Properties India Ltd,Active,B ,10.00,INE0AJG01018,Equity,,,,,
543246,Mirae Asset Mutual Fund,ESG,Mirae Asset Nifty 100 ESG Sector Leaders ETF,Active,B ,17.50,INF769K01GS9,Equity,,,,,
543249,TARC LIMITED,TARC,Tarc Ltd,Active,B ,2.00,INE0EK901012,Equity,,,,,
543251,Ravinder Heights Limited,RVHL,Ravinder Heights Ltd,Active,B ,1.00,INE09E501017,Equity,,,,,
543252,Fairchem Organics Limited,FAIRCHEMOR,Fairchem Organics Ltd,Active,B ,10.00,INE0DNW01011,Equity,,,,,
543254,Antony Waste Handling Cell Limited,AWHCL,Antony Waste Handling Cell Ltd,Active,B ,5.00,INE01BK01022,Equity,,,,,
543255,Nippon India Mutual Fund,INFRABEES,Nippon India ETF Nifty Infrastructure BeES,Active,B ,10.00,INF732E01268,Equity,,,,,
543258,Indigo Paints Limited,INDIGOPNTS,Indigo Paints Ltd,Active,B ,10.00,INE09VQ01012,Equity,,,,,
543260,STOVE KRAFT LIMITED,STOVEKRAFT,Stove Kraft Ltd,Active,B ,10.00,INE00IN01015,Equity,,,,,
543263,SMC Global Securities Limited,SMCGLOBAL,SMC Global Securities Ltd,Active,B ,2.00,INE103C01036,Equity,,,,,
543264,Nureca Limited,NURECA,Nureca Ltd,Active,B ,10.00,INE0DSF01015,Equity,,,,,
543266,Heranba Industries Limited,HERANBA,Heranba Industries Ltd,Active,B ,10.00,INE694N01015,Equity,,,,,
543267,Davangere Sugar Company Limited,DAVANGERE,Davangere Sugar Company Ltd,Active,B ,1.00,INE179G01029,Equity,,,,,
543268,DRC Systems India Limited,DRCSYSTEMS,DRC Systems India Ltd,Active,B ,1.00,INE03RS01027,Equity,,,,,
543273,Knowledge Marine & Engineering Works Limited,KMEW,Knowledge Marine & Engineering Works Ltd,Active,B ,5.00,INE0CJD01029,Equity,,,,,
543279,Suryoday Small Finance Bank Limited,SURYODAY,Suryoday Small Finance Bank Ltd,Active,B ,10.00,INE428Q01011,Equity,,,,,
543281,Suvidhaa Infoserve Limited,SUVIDHAA,Suvidhaa Infoserve Ltd,Active,B ,1.00,INE018401013,Equity,,,,,
543283,UNITED FOODBRANDS LIMITED,UFBL,United Foodbrands Ltd,Active,B ,5.00,INE382M01027,Equity,,,,,
543284,EKI Energy Services Limited,EKI,EKI Energy Services Ltd,Active,B ,10.00,INE0CPR01018,Equity,,,,,
543288,Deep Industries Limited,DEEPINDS,Deep Industries Ltd,Active,B ,5.00,INE0FHS01024,Equity,,,,,
543291,Mirae Asset Mutual Fund,MAFANG,Mirae Asset NYSE FANG+ ETF,Active,B ,40.00,INF769K01HF4,Equity,,,,,
543292,ICICI Prudential Mutual Fund,HEALTHIETF,ICICI Prudential Nifty Healthcare ETF,Active,B ,10.00,INF109KC1Q72,Equity,,,,,
543298,Vineet Laboratories Limited,VINEETLAB,Vineet Laboratories Ltd,Active,B ,10.00,INE505Y01010,Equity,,,,,
543311,India Pesticides Limited,IPL,India Pesticides Ltd,Active,B ,1.00,INE0D6701023,Equity,,,,,
543321,Tatva Chintan Pharma Chem Limited,TATVA,Tatva Chintan Pharma Chem Ltd,Active,B ,10.00,INE0GK401011,Equity,,,,,
543323,Mirae Asset Mutual Fund,BFSI,Mirae Asset Nifty Financial Services ETF,Active,B ,10.00,INF769K01HI8,Equity,,,,,
543325,Rolex Rings Limited,ROLEXRINGS,Rolex Rings Ltd,Active,B ,1.00,INE645S01024,Equity,,,,,
543326,ICICI Prudential Mutual Fund,FMCGIETF,ICICI Prudential Nifty FMCG ETF,Active,B ,1.00,INF109KC19V3,Equity,,,,,
543327,Exxaro Tiles Limited,EXXARO,Exxaro Tiles Ltd,Active,B ,1.00,INE0GFE01026,Equity,,,,,
543328,Krsnaa Diagnostics Limited,KRSNAA,Krsnaa Diagnostics Ltd,Active,B ,5.00,INE08LI01020,Equity,,,,,
543329,Windlas Biotech Limited,WINDLAS,Windlas Biotech Ltd,Active,B ,5.00,INE0H5O01029,Equity,,,,,
543331,Meghmani Organics Limited,MOL,Meghmani Organics Ltd,Active,B ,1.00,INE0CT101020,Equity,,,,,
543336,Chemplast Sanmar Limited,CHEMPLASTS,Chemplast Sanmar Ltd,Active,B ,5.00,INE488A01050,Equity,,,,,
543347,Axis Mutual Fund,AXISTECETF,Axis NIFTY IT ETF,Active,B ,100.00,INF846K01Y96,Equity,,,,,
543348,Axis Mutual Fund,AXISHCETF,Axis NIFTY Healthcare ETF,Active,B ,10.00,INF846K01Z12,Equity,,,,,
543357,Axis Mutual Fund,AXISCETF,Axis NIFTY India Consumption ETF,Active,B ,10.00,INF846K016C7,Equity,,,,,
543364,Markolines Pavement Technologies Limited,MARKOLINES,Markolines Pavement Technologies Ltd,Active,B ,10.00,INE0FW001016,Equity,,,,,
543365,Mirae Asset Mutual Fund,MASPTOP50,Mirae Asset S&P 500 Top 50 ETF,Active,B ,20.00,INF769K01HP3,Equity,,,,,
543376,Samor Reality Limited,SAMOR,Samor Reality Ltd,Active,B ,10.00,INE0GD201014,Equity,,,,,
543383,ICICI Prudential Mutual Fund,CONSUMIETF,ICICI Prudential Nifty India Consumption ETF,Active,B ,10.00,INF109KC1V42,Equity,,,,,
543386,Fino Payments Bank Limited,FINOPB,Fino Payments Bank Ltd,Active,B ,10.00,INE02NC01014,Equity,,,,,
543388,DSP Mutual Fund,EQUAL50ADD,DSP Nifty 50 Equal Weight ETF,Active,B ,10.00,INF740KA1QK2,Equity,,,,,
543389,Sigachi Industries Limited,SIGACHI,Sigachi Industries Ltd,Active,B ,1.00,INE0D0K01022,Equity,,,,,
543399,Tarsons Products Limited,TARSONS,Tarsons Products Ltd,Active,B ,2.00,INE144Z01023,Equity,,,,,
543401,Go Fashion (India) Limited,GOCOLORS,Go Fashion (India) Ltd,Active,B ,10.00,INE0BJS01011,Equity,,,,,
543411,HI-TECH PIPES LIMITED,HITECH,Hi-Tech Pipes Ltd,Active,B ,1.00,INE106T01025,Equity,,,,,
543414,Mirae Asset Mutual Fund,MAHKTECH,Mirae Asset Hang Seng TECH ETF,Active,B ,10.00,INF769K01HS7,Equity,,,,,
543416,Zodiac Energy Limited,ZODIAC,Zodiac Energy Ltd,Active,B ,10.00,INE761Y01019,Equity,,,,,
543419,Shriram Properties Limited,SHRIRAMPPS,Shriram Properties Ltd,Active,B ,10.00,INE217L01019,Equity,,,,,
543420,Jet Freight Logistics Limited,JETFREIGHT,Jet Freight Logistics Ltd,Active,B ,5.00,INE982V01025,Equity,,,,,
543433,HP Adhesives Limited,HPAL,HP Adhesives Ltd,Active,B ,2.00,INE0GSL01024,Equity,,,,,
543437,Motilal Oswal Mutual Fund,MONQ50,Motilal Oswal Nasdaq Q 50 ETF,Active,B ,10.00,INF247L01AU3,Equity,,,,,
543438,DSP Mutual Fund,MIDQ50ADD,DSP Nifty Midcap 150 Quality 50 ETF,Active,B ,10.00,INF740KA1QL0,Equity,,,,,
543440,DSP Mutual Fund,NIFTYADD,DSP Nifty 50 ETF,Active,B ,10.00,INF740KA1CL0,Equity,,,,,
543442,Brand Concepts Limited,BCONCEPTS,Brand Concepts Ltd,Active,B ,10.00,INE977Y01011,Equity,,,,,
543449,WONDER ELECTRICALS LIMITED,WEL,Wonder Electricals Ltd,Active,B ,1.00,INE02WG01024,Equity,,,,,
543450,ICICI Prudential Mutual Fund,AUTOIETF,ICICI Prudential Nifty Auto ETF,Active,B ,1.00,INF109KC10V2,Equity,,,,,
543454,Mirae Asset Mutual Fund,MAKEINDIA,Mirae Asset Nifty India Manufacturing ETF,Active,B ,50.00,INF769K01IB1,Equity,,,,,
543462,DEV INFORMATION TECHNOLOGY LIMITED,DEVIT,Dev Information Technology Ltd,Active,B ,2.00,INE060X01034,Equity,,,,,
543465,Motilal Oswal Mutual Fund,MOMOMENTUM,Motilal Oswal Nifty 200 Momentum 30 ETF,Active,B ,2.00,INF247L01BK2,Equity,,,,,
543470,SoftTech Engineers Limited,SOFTTECH,Softtech Engineers Ltd,Active,B ,10.00,INE728Z01015,Equity,,,,,
543472,Aditya Birla Sun Life Mutual Fund,TECH,Aditya Birla Sunlife Nifty IT ETF,Active,B ,1.00,INF209KB11D8,Equity,,,,,
543473,Aditya Birla Sun Life Mutual Fund,HEALTHY,Aditya Birla Sun Life Nifty Healthcare ETF,Active,B ,1.00,INF209KB10C2,Equity,,,,,
543474,Aditya Birla Sun Life Mutual Fund,BSLNIFTY,Aditya Birla Sun Life Nifty 50 ETF,Active,B ,1.00,INF209KB19D1,Equity,,,,,
543481,Mirae Asset Mutual Fund,MIDCAPETF,Mirae Asset Nifty Midcap 150 ETF,Active,B ,5.00,INF769K01IC9,Equity,,,,,
543489,Gateway Distriparks Limited,GATEWAY,Gateway Distriparks Ltd,Active,B ,10.00,INE079J01017,Equity,,,,,
543499,Achyut Healthcare Limited,ACHYUT,Achyut Healthcare Ltd,Active,B ,1.00,INE0K1401020,Equity,,,,,
543501,Motilal Oswal Mutual Fund,MOLOWVOL,Motilal Oswal BSE Low Volatility ETF,Active,B ,2.00,INF247L01BL0,Equity,,,,,
543512,Avro India Limited,AVROIND,Avro India Ltd,Active,B ,10.00,INE652Z01017,Equity,,,,,
543513,Uma Exports Limited,UMAEXPORTS,Uma Exports Ltd,Active,B ,10.00,INE0GIU01018,Equity,,,,,
543514,Veranda Learning Solutions Limited,VERANDA,Veranda Learning Solutions Ltd,Active,B ,10.00,INE0IQ001011,Equity,,,,,
543517,Hariom Pipe Industries Limited,HARIOMPIPE,Hariom Pipe Industries Ltd,Active,B ,10.00,INE00EV01017,Equity,,,,,
543525,Silver Touch Technologies Limited,SILVERTUC,Silver Touch Technologies Ltd,Active,B ,2.00,INE625X01026,Equity,,,,,
543528,Venus Pipes & Tubes Limited,VENUSPIPES,Venus Pipes & Tubes Ltd,Active,B ,10.00,INE0JA001018,Equity,,,,,
543533,eMudhra Limited,EMUDHRA,eMudhra Ltd,Active,B ,5.00,INE01QM01018,Equity,,,,,
543535,We Win Limited,WEWIN,We Win Ltd,Active,B ,10.00,INE082W01014,Equity,,,,,
543539,MODI’S NAVNIRMAN LIMITED,MODIS,Modis Navnirman Ltd,Active,B ,10.00,INE0L0L01012,Equity,,,,,
543547,DDEV PLASTIKS INDUSTRIES LIMITED,DDEVPLSTIK,Ddev Plastiks Industries Ltd,Active,B ,1.00,INE0HR601026,Equity,,,,,
543563,Motilal Oswal Mutual Fund,MOHEALTH,Motilal Oswal BSE Healthcare ETF,Active,B ,10.00,INF247L01BB1,Equity,,,,,
543568,ICICI Prudential Mutual Fund,MOM30IETF,ICICI Prudential Nifty 200 Momentum 30 ETF,Active,B ,10.00,INF109KC17C7,Equity,,,,,
543569,HDFC Mutual Fund,HDFCNIF100,HDFC NIFTY 100 ETF,Active,B ,17.73,INF179KC1HR4,Equity,,,,,
543570,HDFC Mutual Fund,HDFCNEXT50,HDFC Mutual Fund,Active,B ,41.82,INF179KC1HS2,Equity,,,,,
543571,ICICI Prudential Mutual Fund,INFRAIETF,ICICI Prudential Nifty Infrastructure ETF,Active,B ,10.00,INF109KC16E5,Equity,,,,,
543574,Aditya Birla Sun Life Mutual Fund,NIFTYQLITY,Aditya Birla Sun Life Nifty 200 Quality 30 ETF,Active,B ,1.00,INF209KB15K4,Equity,,,,,
543575,Aditya Birla Sun Life Mutual Fund,MOMENTUM,Aditya Birla Sun Life Nifty 200 Momentum 30 ETF,Active,B ,1.00,INF209KB14K7,Equity,,,,,
543576,Motilal Oswal Mutual Fund,MOVALUE,Motilal Oswal BSE Enhanced Value ETF,Active,B ,10.00,INF247L01BE5,Equity,,,,,
543577,Motilal Oswal Mutual Fund,MOQUALITY,Motilal Oswal BSE Quality ETF,Active,B ,10.00,INF247L01BH8,Equity,,,,,
543590,Rhetan TMT Limited,RHETAN,Rhetan TMT Ltd,Active,B ,1.00,INE0KKN01029,Equity,,,,,
543591,DREAMFOLKS SERVICES LIMITED,DREAMFOLKS,Dreamfolks Services Ltd,Active,B ,2.00,INE0JS101016,Equity,,,,,
543593,Dhampur Bio Organics Limited,DBOL,Dhampur Bio Organics Ltd,Active,B ,10.00,INE0I3401014,Equity,,,,,
543599,Ksolves India Limited,KSOLVES,Ksolves India Ltd,Active,B ,5.00,INE0D6I01023,Equity,,,,,
543600,Harsha Engineers International Limited,HARSHA,Harsha Engineers International Ltd,Active,B ,10.00,INE0JUS01029,Equity,,,,,
543605,HDFC Mutual Fund,HDFCQUAL,HDFC NIFTY100 Quality 30 ETF,Active,B ,38.59,INF179KC1DL6,Equity,,,,,
543607,HDFC Mutual Fund,HDFCGROWTH,HDFC NIFTY Growth Sectors 15 ETF,Active,B ,89.04,INF179KC1DJ0,Equity,,,,,
543608,HDFC Mutual Fund,HDFCVALUE,HDFC NIFTY50 Value 20 ETF,Active,B ,86.07,INF179KC1DK8,Equity,,,,,
543614,Tips Films Limited,TIPSFILMS,Tips Films Ltd,Active,B ,10.00,INE0LQS01015,Equity,,,,,
543620,INSOLATION ENERGY LIMITED,INA,Insolation Energy Ltd,Active,B ,1.00,INE0LGX01024,Equity,,,,,
543627,HDFC Mutual Fund,HDFCLOWVOL,HDFC NIFTY100 Low Volatility 30 ETF,Active,B ,12.62,INF179KC1HU8,Equity,,,,,
543628,HDFC Mutual Fund,HDFCMOMENT,HDFC NIFTY200 Momentum 30 ETF,Active,B ,19.06,INF179KC1HV6,Equity,,,,,
543636,Dc Infotech and Communication Limited,DCI,Dc Infotech and Communication Ltd,Active,B ,10.00,INE0A1101019,Equity,,,,,
543638,Tracxn Technologies Limited,TRACXN,Tracxn Technologies Ltd,Active,B ,1.00,INE0HMF01019,Equity,,,,,
543643,Narmada Agrobase Limited,NARMADA,Narmada Agrobase Ltd,Active,B ,10.00,INE117Z01011,Equity,,,,,
543644,InfoBeans Technologies Limited,INFOBEAN,Infobeans Technologies Ltd,Active,B ,10.00,INE344S01016,Equity,,,,,
543645,HINDPRAKASH INDUSTRIES LIMITED,HPIL,Hindprakash Industries Ltd,Active,B ,10.00,INE05X901010,Equity,,,,,
543650,DCX Systems Limited,DCXINDIA,DCX Systems Ltd,Active,B ,2.00,INE0KL801015,Equity,,,,,
543652,FUSION FINANCE LIMITED,FUSION,Fusion Finance Ltd,Active,B ,10.00,INE139R01012,Equity,,,,,
543665,HDFC Mutual Fund,HDFCNIFIT,HDFC NIFTY IT ETF,Active,B ,29.99,INF179KC1IA8,Equity,,,,,
543666,HDFC Mutual Fund,HDFCPVTBAN,HDFC NIFTY Private Bank ETF,Active,B ,21.68,INF179KC1HZ7,Equity,,,,,
543668,B&B Triplewall Containers Limited,BBTCL,B&B Triplewall Containers Ltd,Active,B ,10.00,INE01EE01011,Equity,,,,,
543669,Keystone Realtors Limited,RUSTOMJEE,Keystone Realtors Ltd,Active,B ,10.00,INE263M01029,Equity,,,,,
543670,VINNY OVERSEAS LIMITED,VINNY,Vinny Overseas Ltd,Active,B ,1.00,INE01KI01027,Equity,,,,,
543671,AAA TECHNOLOGIES LIMITED,AAATECH,AAA Technologies Ltd,Active,B ,10.00,INE0D0U01013,Equity,,,,,
543677,ICICI Prudential Mutual Fund,FINIETF,ICICI Prudential Nifty Financial Services Ex-Bank ETF,Active,B ,10.00,INF109KC17L8,Equity,,,,,
543686,Sirca Paints India Limited,SIRCA,Sirca Paints India Ltd,Active,B ,10.00,INE792Z01011,Equity,,,,,
543687,Dharmaj Crop Guard Limited,DHARMAJ,Dharmaj Crop Guard Ltd,Active,B ,10.00,INE00OQ01016,Equity,,,,,
543688,Sarveshwar Foods Limited,SARVESHWAR,Sarveshwar Foods Ltd,Active,B ,1.00,INE324X01026,Equity,,,,,
543689,Uniparts India Limited,UNIPARTS,Uniparts India Ltd,Active,B ,10.00,INE244O01017,Equity,,,,,
543710,ICICI Prudential Mutual Fund,COMMOIETF,ICICI Prudential Nifty Commodities ETF,Active,B ,10.00,INF109KC19O8,Equity,,,,,
543712,ABANS FINANCIAL SERVICES LIMITED,AFSL,Abans Financial Services Ltd,Active,B ,2.00,INE00ZE01026,Equity,,,,,
543714,LANDMARK CARS LIMITED,LANDMARK,Landmark Cars Ltd,Active,B ,5.00,INE559R01029,Equity,,,,,
543725,Elin Electronics Limited,ELIN,Elin Electronics Ltd,Active,B ,5.00,INE050401020,Equity,,,,,
543732,Radiant Cash Management Services Limited,RADIANTCMS,Radiant Cash Management Services Ltd,Active,B ,1.00,INE855R01021,Equity,,,,,
543738,DSP Mutual Fund,BANKADD,DSP Nifty Bank ETF,Active,B ,10.00,INF740KA1RX3,Equity,,,,,
543743,Aeroflex Neu Limited,AERONEU,Aeroflex Neu Ltd,Active,B ,10.00,INE035801013,Equity,,,,,
543747,Kamdhenu Ventures Limited,KAMOPAINTS,Kamdhenu Ventures Ltd,Active,B ,1.00,INE0BTI01037,Equity,,,,,
543766,Ashika Credit Capital Ltd.,ASHIKA,Ashika Credit Capital Ltd,Active,B ,10.00,INE094B01013,Equity,,,,,
