symbol,date,entry_price,ret_5,ret_10,ret_20,ret_60,ret_120,mfe_5,mfe_10,mfe_20,mfe_60,mfe_120,mae_5,mae_10,mae_20,mae_60,mae_120,regime
TATACOMM,2021-03-02,1145.6161,0.05013215159947557,-0.05090544729600078,-0.09456754317611278,-0.08712124419340815,0.1738404339813312,0.11304153284856955,0.11304153284856955,0.11304153284856955,0.11304153284856955,0.2521185761966859,-0.007121146429418962,-0.07621593306867809,-0.14384556920944108,-0.156012297662367,-0.156012297662367,BULL
TATACOMM,2021-06-07,1141.0475,0.08371141429256897,0.04824312747716469,0.123943569395665,0.13575517233068737,0.05423139702773126,0.0965396269655734,0.1013605480928709,0.14645148427212729,0.25713188977671847,0.2719993690008525,-0.019487619928179854,-0.019487619928179854,-0.019487619928179854,-0.019487619928179854,-0.019487619928179854,BULL
TATACOMM,2021-06-14,1236.5662,-0.032728534873426106,-0.018361653423811887,0.036400477386491756,0.034990362828937145,0.03537141804458185,0.0162858244063278,0.0162858244063278,0.057893705973849255,0.1600245906769893,0.17374362973854543,-0.09183495392321087,-0.09183495392321087,-0.09183495392321087,-0.09183495392321087,-0.09183495392321087,BULL
TATACOMM,2021-07-05,1282.473,-0.0006980263911988257,0.014918286778746988,0.10402363246633654,0.03667110340724526,0.0294323545213038,0.01635129940357419,0.05677016202290418,0.11850089631516618,0.11850089631516618,0.1317288551104001,-0.029873143528167865,-0.029873143528167865,-0.029873143528167865,-0.029873143528167865,-0.11725151328721921,BULL
TATACOMM,2021-07-14,1310.4645,-0.012010397839849902,0.037326077890702004,0.02610669728176537,0.0020137134580905636,0.05224933601787765,0.026034738064251293,0.07015726103225227,0.09460973570821646,0.09460973570821646,0.10982060177898748,-0.03340639902874137,-0.04764646428804449,-0.04764646428804449,-0.04764646428804449,-0.1361070063324874,BULL
TATACOMM,2021-08-03,1415.8805,-0.07531786757427626,-0.06413507354610795,-0.08470340540744793,-0.15829061845261658,-0.14923787706660263,0.01178192651145352,0.01178192651145352,0.01178192651145352,0.025094773181776376,0.05967509263670203,-0.07458574364150077,-0.10796786875728566,-0.10796786875728566,-0.13908680852656702,-0.20042609528134606,BULL
TATACOMM,2021-09-23,1352.7816,-0.01720817314487425,0.015884677911053736,-0.06984349875841003,-0.02832053599782849,-0.20033425942517247,0.022329103234402382,0.05827851295434528,0.07290910816646241,0.07290910816646241,0.10910238578052801,-0.04204536785538782,-0.04204536785538782,-0.04406587138677816,-0.16313091484981754,-0.2440867764611819,BULL
TATACOMM,2021-12-07,1280.3053,0.04126023691380493,0.026684885237919436,0.10585600168959702,-0.15760608036223853,-0.2868710299020086,0.10670259663847373,0.10670259663847373,0.10670259663847373,0.1718871272344182,0.1718871272344182,-0.006220313233101485,-0.05616683770660007,-0.05616683770660007,-0.17059884076087162,-0.3328425649725889,BULL
TATACOMM,2022-01-05,1396.1827,0.043269838539039256,-0.021331162461760988,-0.11451996934212129,-0.1619414135413653,-0.35514800462718815,0.07128400889081347,0.07462533377615974,0.07462533377615974,0.07462533377615974,0.07462533377615974,-0.024537547987093695,-0.04819763201477856,-0.16629542824159055,-0.2675847509068835,-0.4092392063015822,BULL
TATACOMM,2022-01-12,1456.5953,-0.06192166073857302,-0.1799740806523267,-0.18802978425098582,-0.14801022631337607,-0.3555065020462444,0.030055019400378417,0.030055019400378417,0.030055019400378417,0.030055019400378417,0.030055019400378417,-0.08767383775026588,-0.2008735027498716,-0.2008735027498716,-0.2979618292054079,-0.4337411359215563,BULL
TATACOMM,2022-10-31,1222.8861,0.04131545856969025,0.029381640694092413,0.024182791839730735,0.012012647784613816,-0.01591170265162065,0.031114672085977617,0.06144153572438183,0.06144153572438183,0.12690028940553014,0.12690028940553014,-0.029539136964595515,-0.029539136964595515,-0.029539136964595515,-0.06561633172541573,-0.08877515248558303,BULL
TATACOMM,2022-11-09,1265.8967,-0.007875761110681506,-0.020279300830786526,-0.02130647785083888,-0.06669714835341627,-0.06540359888765018,0.025377584126730007,0.025377584126730007,0.030666088315104947,0.08861228566280327,0.08861228566280327,-0.02065974261564944,-0.045010149722327274,-0.04805392098739183,-0.10352700974731979,-0.1197352832976024,BULL
TATACOMM,2023-01-10,1365.2109,-0.020568030917420894,-0.09349082987837268,-0.12894681693502452,-0.10901385273147177,0.09592327456512399,0.009419643514419604,0.009419643514419604,0.009419643514419604,0.009419643514419604,0.1811608741184237,-0.03898394013701467,-0.07126474012183763,-0.16874220679017432,-0.18377138653082833,-0.18377138653082833,BULL
TATACOMM,2023-01-11,1345.4154,-0.018328837324145468,-0.10116682178604466,-0.11706146666672614,-0.09354189048230022,0.1890486016437748,0.024271537251617528,0.024271537251617528,0.024271537251617528,0.024271537251617528,0.19853964805219254,-0.023698554364696686,-0.0868832778337456,-0.15651166175145612,-0.1717619703178662,-0.1717619703178662,BULL
TATACOMM,2023-06-01,1317.1433,0.07488934575304002,0.19095317874676204,0.17883969041181785,0.3255461269855755,0.24800452615899882,0.0933192310965709,0.22426595496480908,0.22426595496480908,0.3773269013326037,0.45101372037499643,-0.030167864043342915,-0.030167864043342915,-0.030167864043342915,-0.030167864043342915,-0.030167864043342915,BULL
TATACOMM,2023-06-02,1332.2186,0.06908903688929129,0.15043387023721191,0.13123566958155378,0.32249309535236936,0.25565008625461333,0.08094730099099355,0.21041224015338028,0.21041224015338028,0.3617411586957276,0.434594142432781,-0.016630528953731655,-0.016630528953731655,-0.016630528953731655,-0.016630528953731655,-0.016630528953731655,BULL
TATACOMM,2023-06-06,1393.1461,0.13382903630853943,0.11567853507970208,0.07685647614417472,0.2982973573267012,0.1633442465223138,0.11675021018972818,0.15747637667004202,0.15747637667004202,0.3021871144742106,0.37185396420375444,-0.030112276092220225,-0.030112276092220225,-0.030112276092220225,-0.030112276092220225,-0.030112276092220225,BULL
TATACOMM,2023-06-07,1362.3213,0.1520238287399602,0.11550270850202511,0.11071881501082007,0.34953384344794436,0.19181701115588512,0.18366621736003091,0.18366621736003091,0.18366621736003091,0.3481719767576121,0.40289445668947543,-0.008166942702870442,-0.008166942702870442,-0.008166942702870442,-0.008166942702870442,-0.008166942702870442,BULL
TATACOMM,2023-06-13,1579.5895,-0.016008146420319953,-0.021627707705071497,-0.02060775916780908,0.1653617601281852,0.04766662477814644,0.020856178139953392,0.020856178139953392,0.02609323498288636,0.1794245910092463,0.2099301748967057,-0.0370777977442874,-0.05479138725599279,-0.06508349162867948,-0.06508349162867948,-0.06508349162867948,BULL
TATACOMM,2023-06-14,1569.4266,-0.031701705578330346,-0.007888613586643656,0.010029204296652027,0.20246024885776753,0.06204106646338219,0.021942663645435873,0.021942663645435873,0.03273775275632515,0.18706201360420419,0.2177651379172495,-0.030842347134934518,-0.04867064187646621,-0.05902939328287158,-0.05902939328287158,-0.05902939328287158,BULL
TATACOMM,2023-07-27,1730.0674,-0.0482828588065413,-0.05164093606988942,0.014617465192396647,-0.11998763747585779,-0.024381304450913282,0.028021509451019087,0.028021509451019087,0.04859319353685299,0.10469279982964831,0.10469279982964831,-0.05412424972576213,-0.06614563108928578,-0.06718963665808617,-0.12001584446941194,-0.1289330693127909,BULL
TATACOMM,2023-07-28,1753.7943,-0.0552292250009023,-0.05038549845896981,-0.00448176847193545,-0.10477973386046466,-0.04428917347946675,0.014113513768404825,0.014113513768404825,0.034406885687791294,0.08974752626348481,0.08974752626348481,-0.06692090400795585,-0.07877964935796629,-0.07980953068441374,-0.1407176428843451,-0.1407176428843451,BULL
TATACOMM,2024-02-16,1772.688,0.03021202828698559,0.09311486285234623,0.05218949978789269,0.0012668896049388935,0.04007405702526322,0.018286974357585705,0.07391898630779922,0.1227760891933605,0.148251130486583,0.148251130486583,-0.02855962244907175,-0.02855962244907175,-0.02855962244907175,-0.059735610553013345,-0.12665928804166338,BULL
TATACOMM,2024-02-26,1864.4713,0.0444357067872271,-0.012516309583311869,0.05284103863652933,-0.0768787376882658,0.028455144361836056,0.054726398845613825,0.06750460572924884,0.06750460572924884,0.09172557389325331,0.09172557389325331,-0.02071225231517367,-0.02071225231517367,-0.04899185093382765,-0.10602249549242188,-0.16965168624478158,BULL
TATACOMM,2024-02-27,1867.84,0.04127136157272578,0.008939148963508729,0.06461227942436187,-0.07038857718005825,0.01728991776597574,0.05282417123522364,0.06557933227685457,0.06557933227685457,0.08975661726914515,0.08975661726914515,-0.013068838872708561,-0.02715698346753466,-0.05070701987322246,-0.10763480812060988,-0.17114924190508823,BULL
TATACOMM,2024-03-04,1947.3204,-0.054528982493071025,-0.053175122080577994,0.03382057724039661,-0.1019129158201188,0.0025601847543937823,0.022087428447830102,0.022087428447830102,0.04527791112340831,0.04527791112340831,0.04527791112340831,-0.02720178970034931,-0.0894526653138333,-0.0894526653138333,-0.20497900602284047,-0.20497900602284047,BULL
TATACOMM,2024-07-02,1866.8811,-0.021110932024540896,-0.012824919594504483,0.04016361834719942,0.12228523819754772,-0.08518271463565626,0.0038263818729537347,0.0038263818729537347,0.05792323892507135,0.13935884829515927,0.14790872327112858,-0.03734003199239628,-0.04470241838111712,-0.09220206900160917,-0.09220206900160917,-0.10317984364403289,BULL
TATACOMM,2024-07-31,1941.8618,-0.05903545762113451,-0.05391073659309836,-0.0045665968608064765,-0.09310703779228777,-0.16467505566050056,0.017758833301113434,0.017758833301113434,0.017758833301113434,0.10358476591897545,0.10358476591897545,-0.06865055999350725,-0.07912823662322413,-0.07912823662322413,-0.11812158826132725,-0.1941801419647886,BULL
TATACOMM,2024-09-03,1923.3876,0.015649835737736876,0.02202754140663071,0.0978434092015566,-0.0819373588558022,-0.26435628471349193,0.0276112833419535,0.06500691800238288,0.1141846812363769,0.11418473322797766,0.11418473322797766,-0.021873854235100566,-0.021873854235100566,-0.021873854235100566,-0.12952719462265436,-0.2627939371138714,BULL
TATACOMM,2024-09-13,2017.3844,-0.019413900494124912,0.0426129497184572,-0.05675209940158148,-0.09592182828418815,-0.3241269735207628,0.015384623773238314,0.058852244520181764,0.06227107734153209,0.06227107734153209,0.06227107734153209,-0.05142862213071535,-0.05142862213071535,-0.05494500701006708,-0.17008548296497186,-0.36947494984099205,BULL
TATACOMM,2024-09-25,2113.5981,-0.029415147562821934,-0.08456285989280564,-0.17134000073145422,-0.19735213615114444,-0.2517073137035845,0.01391513362923635,0.01391513362923635,0.01391513362923635,0.01391513362923635,0.01391513362923635,-0.023797807161162747,-0.09330349984701448,-0.17390392241552455,-0.2078642576372491,-0.3981772599057503,BULL
TATACOMM,2024-09-26,2095.1731,-0.06887063412564817,-0.08234374524949753,-0.1594676353948989,-0.18486205268672073,-0.24286957483369745,0.022831526426146,0.022831526426146,0.022831526426146,0.022831526426146,0.022831526426146,-0.02551197321118718,-0.08532999015689917,-0.18265178185038738,-0.20089819786250598,-0.3928848170110622,BULL
TATACOMM,2025-10-15,1971.3,-0.038198143357175446,-0.048648100238421275,-0.032668797240399665,-0.11804393040125807,-0.2078831228123573,0.016588038350327218,0.016588038350327218,0.016588038350327218,0.016588038350327218,0.016588038350327218,-0.06335920458580625,-0.06503322680464671,-0.0827880079135596,-0.14726322731192612,-0.3291229138132197,BULL
TATACONSUM,2005-01-04,35.0341,-0.03476327349639352,-0.04340342694688894,0.039698465209610026,0.09348891508558788,0.2676135536520133,0.0737424395089356,0.08484876163509265,0.08484876163509265,0.16712859756637094,0.3234591440910426,-0.031163923149160364,-0.08412946243802472,-0.08412946243802472,-0.08412946243802472,-0.08412946243802472,
TATACONSUM,2005-02-08,38.4968,0.014507699341244004,0.008517591072504719,0.010855447725525318,0.023492861744352844,0.29136707466594636,0.059527025622908986,0.059527025622908986,0.0621480226927952,0.0621480226927952,0.32862211924107976,-0.01909509361817093,-0.01909509361817093,-0.01909509361817093,-0.06402090563371494,-0.06402090563371494,
TATACONSUM,2005-02-09,38.1256,0.012666030173951381,0.012477180686992556,0.02570713641227942,0.04508256919235374,0.31372883312000344,0.06984283526029766,0.06984283526029766,0.07248935098726315,0.07248935098726315,0.3415579033510293,-0.005765155171328434,-0.006520553119163925,-0.006520553119163925,-0.05490798833329825,-0.05490798833329825,
TATACONSUM,2005-02-11,40.2948,-0.03782622075305003,-0.024412579290628043,-0.04515967320845381,-0.0203872459970021,0.26688555347091936,0.012249719566792754,0.012249719566792754,0.014753764753764666,0.014753764753764666,0.26933748275211683,-0.060002779514974625,-0.060002779514974625,-0.060002779514974625,-0.10578536188292283,-0.10578536188292283,
TATACONSUM,2005-05-09,39.9201,-0.03709910546316253,-0.017241940776701416,0.0889050879131065,0.2685138564282155,0.31956082274343006,0.00640779957966039,0.00640779957966039,0.0741030207840162,0.28125180047144177,0.6128366411907789,-0.024551541704554855,-0.05542070285395065,-0.05542070285395065,-0.05542070285395065,-0.05542070285395065,
TATACONSUM,2005-05-26,40.2479,0.04861371649204062,0.04306311633650443,0.11826455541779823,0.4808002405094427,0.5131621774055293,0.06535496261916775,0.09221350679165863,0.09221350679165863,0.56352256887937,0.5997008539575979,-0.011548428613666896,-0.011548428613666896,-0.011548428613666896,-0.011548428613666896,-0.011548428613666896,
TATACONSUM,2005-05-31,41.7901,0.03198843745288948,0.013536698883228315,0.06371844049188677,0.44173859359034784,0.5298982294849737,0.04673355651218819,0.0519070306125134,0.10950201124189692,0.5058231495019154,0.540666330063819,-0.014915015757320522,-0.014915015757320522,-0.01664030476117548,-0.01664030476117548,-0.01664030476117548,
TATACONSUM,2005-06-01,42.6153,-0.0037216680394130714,-0.00980868373565361,0.04861634201800769,0.40738185581234915,0.49134465790455545,0.03153796875769973,0.03153796875769973,0.08801768378962489,0.4766644843518643,0.5108329637477622,-0.033990139691613006,-0.033990139691613006,-0.03568202030726041,-0.03568202030726041,-0.03568202030726041,
TATACONSUM,2005-06-02,42.2045,-0.005293274413865941,-0.005463872335888414,0.08827731639990986,0.4011420583113175,0.5306543141134238,0.04157850466182506,0.04157850466182506,0.09860796834460771,0.4910376855548578,0.5255387458683316,-0.0067457261666410175,-0.01818526460448543,-0.026295774147306564,-0.026295774147306564,-0.026295774147306564,
TATACONSUM,2005-06-24,46.0383,0.0006255661047433101,0.013462703879161436,0.06369696535276058,0.37156237306764145,0.4977594741769354,0.007122330755045248,0.009079396936898175,0.06910767773788352,0.39850081345314675,0.5397983852574922,-0.05298631791356325,-0.05298631791356325,-0.05298631791356325,-0.05298631791356325,-0.05298631791356325,
TATACONSUM,2005-06-27,44.4097,0.025152162703193162,0.04705728703413886,0.11135630278970576,0.39920332720103935,0.5452705152252774,0.046084526578652814,0.07099349916797454,0.11201381680128437,0.44978687088631547,0.5962661310479468,-0.01825727262287294,-0.01825727262287294,-0.01825727262287294,-0.01825727262287294,-0.01825727262287294,
TATACONSUM,2005-07-11,46.4995,0.017591587006312002,0.06140926246518778,0.14402305401133353,0.31822277658899567,0.5056419961504963,0.05850385488016011,0.06203722620673346,0.1562984548220949,0.38462994225744385,0.5245260701727977,-0.023634662738308942,-0.023634662738308942,-0.023634662738308942,-0.023634662738308942,-0.023634662738308942,
TATACONSUM,2005-08-10,58.8052,0.025011393550230323,0.019909803894893646,0.046725459653227976,-0.0016801235264908055,0.12598885812819274,0.0701179487528314,0.0701179487528314,0.0701179487528314,0.09487936440995026,0.2076159931434635,-0.060535462850224174,-0.060535462850224174,-0.060535462850224174,-0.11646759130144954,-0.11646759130144954,
TATACONSUM,2005-08-11,57.7552,0.03192612959525719,0.02388183228523147,0.06347480400033238,0.03674128043881763,0.17718231431974948,0.08957288694351327,0.08957288694351327,0.08957288694351327,0.11478446962351449,0.2295706706928553,-0.010388674959137903,-0.010388674959137903,-0.010388674959137903,-0.10040481203424112,-0.10040481203424112,
TATACONSUM,2005-11-23,63.9346,0.007726645666039981,0.040916811867126715,0.0627187782515258,0.06071516831261943,-0.22151542357346415,0.035766236122537653,0.06592361569478805,0.10878460176492856,0.23376387746228175,0.23376387746228175,-0.01802466895859206,-0.07805319811182058,-0.07805319811182058,-0.07805319811182058,-0.35336109086472745,
TATACONSUM,2005-11-24,63.5541,0.018768262000405926,0.056589582733450695,0.07455065841542885,0.05336555784756615,-0.19210090301019128,0.04196739470781588,0.07230532727235539,0.1154229231473659,0.24115045292121207,0.24115045292121207,-0.07253347935066345,-0.07253347935066345,-0.07253347935066345,-0.07253347935066345,-0.34948964740276395,
